year,month,date,division_full,D4,D3,D2,D1,D0,Near Normal,W0,W1,W2,W3,W4
2025,8,2025-08,Maui::Waiaooli Gulch,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiehu,1.2987012987012987,67.09956709956711,31.601731601731604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waieli,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waihali Gulch,0.0,97.01492537313433,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waihanau,0.0,0.0,9.405940594059405,58.91089108910891,12.376237623762377,19.306930693069308,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waihee River,68.02507836990596,31.03448275862069,0.9404388714733543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waihole Gulch,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waikamoi,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waikapu,0.0,15.029761904761903,8.779761904761903,28.608630952380953,26.004464285714285,21.577380952380953,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waikeakua Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waikolu,0.0,0.0,0.0,0.0,24.88262910798122,75.11737089201877,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailau,0.0,0.0,0.0,97.14828897338404,2.8517110266159698,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailea,0.0,0.0,0.0,51.174934725848566,28.720626631853786,20.10443864229765,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailele,0.0,0.0,0.0,61.904761904761905,38.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailena Gulch,59.32203389830508,40.67796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailua,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailuaiki East,0.0,0.0,8.98876404494382,57.865168539325836,33.146067415730336,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailuaiki West,0.0,0.0,10.81081081081081,89.1891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wailuanui,0.0,12.543554006968641,40.41811846689895,47.038327526132406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waimahaihai,0.0,0.0,20.616570327552985,42.00385356454721,21.001926782273603,16.377649325626205,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Wainene,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiohonu,47.82608695652174,32.2463768115942,19.92753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiohookalo,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiohue,0.0,0.0,28.8135593220339,62.71186440677966,8.47457627118644,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiokamilo,0.0,10.569105691056912,43.90243902439025,45.52845528455284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiokila Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiolai Gulch,94.28571428571428,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waioni Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiopa Gulch,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiopae,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiopae Gulch,0.0,34.35897435897436,30.256410256410255,29.743589743589745,5.641025641025641,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waiopai,0.0,0.0,0.0,59.57446808510638,40.42553191489361,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waipili Gulch,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waipio,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waipionui,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waipu,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Maui::Waipuilani Gulch,0.0,0.0,22.748091603053435,34.65648854961832,35.26717557251908,7.328244274809161,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Aakakii Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Aiea,0.0,0.0,0.0,21.27659574468085,47.87234042553192,30.851063829787233,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Alau Gulch,0.0,3.225806451612903,67.74193548387096,29.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Alawai,0.0,54.10225921521997,29.845422116527942,16.05231866825208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Anahulu River,0.0,38.68421052631579,56.97368421052632,4.342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Aweoweo,0.0,0.0,0.9852216748768473,98.0295566502463,0.9852216748768473,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Eku,0.0,90.69767441860465,9.30232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Haiamoa,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Haili Gulch,82.35294117647058,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Hakipuu,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Hakuola Gulch,0.0,0.0,73.33333333333333,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Halawa,0.0,0.0,12.385321100917432,49.77064220183486,32.56880733944954,5.275229357798166,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Hauula,0.0,95.34883720930233,4.651162790697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Heeia,0.0,0.0,85.35031847133759,14.64968152866242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Honouliuli,0.0,5.808325266214908,10.454985479186835,22.168441432720233,31.84898354307841,29.719264278799614,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaaawa,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaalaea,0.0,0.0,56.36363636363636,43.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaelepulu,0.0,75.98039215686273,24.019607843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaena,0.0,17.857142857142858,39.285714285714285,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kahaluu,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kahana,0.0,2.368421052631579,20.0,77.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kahawai,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kahawainui,92.11618257261411,7.883817427385892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kahe,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaiahi Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaiona,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaipapau,14.399999999999999,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kalaeloa,0.0,0.0,0.0,0.0,76.27494456762749,23.725055432372503,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kalahopele Gulch,0.0,0.0,28.205128205128204,71.7948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kalauao,0.0,0.0,15.789473684210526,36.84210526315789,13.815789473684212,33.55263157894737,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kalihi,0.0,0.0,54.57875457875458,45.42124542124542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaloi Gulch,0.0,0.0,0.0,35.06224066390041,63.27800829875518,1.6597510373443984,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaluakauila,81.15942028985508,18.84057971014493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaluanui,0.0,64.15094339622641,35.84905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kalunawaikaala,0.0,0.0,53.191489361702125,46.808510638297875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kamiloiki,0.0,74.4186046511628,25.581395348837212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kamilonui,0.0,48.35164835164835,47.25274725274725,4.395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaneohe,0.0,0.0,14.678899082568808,85.3211009174312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kapakahi,0.0,0.0,0.0,1.8404907975460123,7.361963190184049,90.1840490797546,0.6134969325153374,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kapalama,0.0,0.0,36.80555555555556,63.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaunala Gulch,0.0,27.368421052631582,72.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kaupuni,0.0,16.176470588235293,35.78431372549019,46.07843137254902,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kawa,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kawaihapai,59.4059405940594,40.5940594059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kawailoa,0.0,0.0,27.692307692307693,72.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kawainui,0.0,0.0,59.32539682539682,40.67460317460318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kawela,0.0,85.88235294117646,14.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Keaahala,0.0,0.0,95.71428571428572,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Keaalau,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Keaau,99.25925925925925,0.7407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Keekee Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kii,90.54545454545455,9.454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kiikii,11.349693251533742,19.478527607361965,10.659509202453988,32.285276073619634,26.226993865030675,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kokololio Gulch,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Kualoa,0.0,0.0,60.256410256410255,39.743589743589745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Laniakea,0.0,0.0,66.40625,33.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Limaloa Gulch,0.0,0.0,0.0,0.0,90.32258064516128,9.67741935483871,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Lokoea,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Maakua,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Mailiili,0.0,0.0,0.0,14.988290398126464,32.08430913348946,52.92740046838408,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Makaha,1.1627906976744187,67.44186046511628,19.476744186046513,11.918604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Makakilo Gulch,0.0,0.0,0.0,0.0,44.53608247422681,55.4639175257732,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Makaleha,0.0,0.9868421052631579,39.473684210526315,58.223684210526315,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Makaua,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Makua,74.37185929648241,22.613065326633166,3.015075376884422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Malaekahana,92.07317073170732,7.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Manini Gulch,24.637681159420293,62.31884057971014,13.043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Moanalua,0.0,0.0,4.670912951167728,94.69214437367303,0.6369426751592357,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Mokulua,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Nanakuli,0.0,0.0,0.0,0.0,13.580246913580247,86.41975308641975,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Napaia,0.0,84.28571428571429,15.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Nihoa Gulch,89.47368421052632,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Nuuanu,0.0,25.176470588235293,38.82352941176471,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Nuupia,0.0,0.0,97.46835443037975,2.5316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Oio Gulch,44.221105527638194,55.778894472361806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pahole,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pakulena,0.0,0.0,78.37837837837837,21.62162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Papaakoko,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Paukauila,0.0,40.56308654848801,42.4400417101147,16.99687174139729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Paumalu Gulch,0.0,0.0,97.48427672955975,2.515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pia,0.0,23.200000000000003,60.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Piliokahe Gulch,0.0,0.0,0.0,0.0,76.19047619047619,23.809523809523807,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Punaluu,0.0,9.333333333333334,53.0,37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Punapohaku,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Puukeaau,27.500000000000004,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Salt Lake,0.0,0.0,0.0,13.761467889908257,82.56880733944955,3.669724770642202,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Sand Island,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Ulehawa,0.0,0.0,0.0,0.0,11.312217194570136,88.68778280542986,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Uluhulu Gulch,61.76470588235294,38.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Ulupau,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 31024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32025,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32026,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32027,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32028,0.0,95.65217391304348,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33024,0.0,4.545454545454546,95.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33025,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33027,0.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33028,0.0,0.0,54.71698113207547,45.28301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33029,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33030,0.0,0.0,0.0,72.22222222222221,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 34030,0.0,0.0,0.0,0.0,25.547445255474454,74.45255474452554,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 34031,0.0,0.0,0.0,10.743801652892563,27.27272727272727,60.33057851239669,1.6528925619834711,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 36023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiahole,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialaeiki,0.0,53.06122448979592,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialaenui,0.0,75.48076923076923,24.519230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialee Gulch,0.0,17.5,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiau,0.0,0.0,0.0,13.609467455621301,12.42603550295858,37.278106508875744,34.319526627218934,2.366863905325444,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiawa,0.0835421888053467,14.954051796157058,22.55639097744361,13.283208020050125,6.015037593984962,32.08020050125313,7.769423558897243,3.258145363408521,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waikane,0.0,0.0,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waikele,13.90546122074346,13.354749885268472,9.086737035337311,22.441486920605783,22.166131252868286,19.045433685176686,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Wailele,68.39080459770115,31.60919540229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Wailupe,0.0,52.046783625730995,45.02923976608187,2.923976608187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimalu,0.0,0.0,24.21875,34.375,10.9375,29.6875,0.78125,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimanalo,0.0,98.93617021276596,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimanalo Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimea River,0.0,39.130434782608695,31.605351170568564,29.264214046822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
